color,rarity,id,name,clause,originalDescription
green,精巧,dun_li,盾立,保护自身不受伤害，2秒内反弹敌方对自身释放的所有招式的伤害及效果，该招式只对玩家生效,保护自身不受伤害，2秒内反弹敌方对自身释放的所有招式的伤害及效果，该招式只对玩家生效。
green,精巧,han_di,撼地,使用轻功腾空跳向目标区域，对半径5尺范围内最多5个目标造成眩晕和伤害,使用轻功腾空跳向目标区域，对半径5尺范围内最多5个目标造成眩晕和伤害。持续3秒。
green,精巧,hong_meng_tian_jin,鸿蒙天禁,天钺：将目标禁锢至“天禁空间”并使其召唤物全部失效，且无法提前解除，禁锢持续6秒，若目标为团队成员则卸除掉“阴性不利效果”“阳性不利效果”“混元不利效果”“毒不利效果”“持续伤害不利效果”各2个，同一目标20秒内只会被禁锢一次,天钺：将目标禁锢至“天禁空间”并使其召唤物全部失效，且无法提前解除，禁锢持续6秒，若目标为团队成员则卸除掉“阴性不利效果”“阳性不利效果”“混元不利效果”“毒不利效果”“持续伤害不利效果”各2个，同一目标20秒内只会被禁锢一次。
green,精巧,jiu_zhuan_gui_yi,九转归一,对目标造成伤害，将其击退12尺，击退中的目标如果碰撞障碍则眩晕4秒,对目标造成伤害，将其击退12尺，击退中的目标如果碰撞障碍则眩晕4秒。
green,精巧,you_feng_piao_zong,游风飘踪,将自身所受的控制效果（不包括被推、被拉）转移给当前目标，持续5秒，并在10秒内减少15%受到的伤害，免疫控制效果（不包括被推、被拉）,将自身所受的控制效果（不包括被推、被拉）转移给当前目标，持续5秒，并在10秒内减少15%受到的伤害，免疫控制效果（不包括被推、被拉）。非受控状态下施展将返回7秒调息时间。
blue,卓越,duangu_jue,锻骨诀,使你突破一切限制，解除自身控制效果，卸除自身所有内功不利效果、点穴效果、持续伤害不利效果,使你突破一切限制，解除自身控制效果，卸除自身所有内功不利效果、点穴效果、持续伤害不利效果。施展后不受招式控制和无法施展内功招式效果的影响，持续8秒。
blue,卓越,ji_dian_chi_yu,疾电叱羽,召唤海雕飞向自身位置，盘旋至升空，保护自身6尺范围内的小队成员，使范围内的小队成员不会受到伤害，最多承受286120点伤害，持续8秒,召唤海雕飞向自身位置，盘旋至升空，保护自身6尺范围内的小队成员，使范围内的小队成员不会受到伤害，最多承受286120点伤害，持续8秒。
blue,卓越,wu_jianyu,无间狱,立即“修罗”附体，对10尺180°范围发起三段挥砍，对最多6个目标造成伤害，期间蓄力旋转一次链刃击退自身周围10尺最多6个目标造成伤害，持续10秒,立即“修罗”附体，对10尺180°范围发起三段挥砍，对最多6个目标造成伤害，期间蓄力旋转一次链刃击退自身周围10尺最多6个目标造成伤害，持续10秒。修罗会汲取造成伤害的30%恢复自身气血值。 第一次挥砍造成（4.18攻击力）点伤害 第二次挥砍造成（5.91攻击力）点伤害 第三次挥砍造成（7.57攻击力）点伤害，击退时造成（2.79攻击力）点伤害
blue,卓越,wu_jianyu,无间狱,修罗会汲取造成伤害的30%恢复自身气血值,立即“修罗”附体，对10尺180°范围发起三段挥砍，对最多6个目标造成伤害，期间蓄力旋转一次链刃击退自身周围10尺最多6个目标造成伤害，持续10秒。修罗会汲取造成伤害的30%恢复自身气血值。 第一次挥砍造成（4.18攻击力）点伤害 第二次挥砍造成（5.91攻击力）点伤害 第三次挥砍造成（7.57攻击力）点伤害，击退时造成（2.79攻击力）点伤害
blue,卓越,ying_tian_shou_ming,应天授命,开启后8秒内受到伤害不再立刻结算，而是每秒结算一次期间受到的伤害，每次结算不超过自身最大血量的20%,开启后8秒内受到伤害不再立刻结算，而是每秒结算一次期间受到的伤害，每次结算不超过自身最大血量的20%。期间免疫受击僵直，每次受到攻击回复6%已损生命值。